Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime,Reference
1004152540,445.05,2,445,3,444.95,7,444.9,21,444.85,11,444.8,8,445.1,1,445.15,5,445.2,35,445.25,1,445.3,3,0,767,,443.95
1004157540,445.05,2,445,3,444.95,7,444.9,21,444.85,11,444.8,8,445.1,1,445.15,5,445.2,35,445.25,1,445.3,3,0,767,,443.95
1004161290,445.05,2,445,3,444.95,7,444.9,21,444.85,11,444.8,8,445.1,1,445.15,5,445.2,35,445.25,1,445.3,3,0,767,,443.95
1004165040,445.05,2,445,3,444.95,7,444.9,21,444.85,11,444.8,8,445.1,1,445.15,5,445.2,35,445.25,1,445.3,3,0,767,,443.95
1004166290,445.05,2,445,3,444.95,7,444.9,21,444.85,11,444.8,8,445.1,1,445.15,5,445.2,35,445.25,1,445.3,3,0,767,,443.95
1004170040,445.05,2,445,2,444.95,7,444.9,21,444.85,11,444.8,8,445.1,1,445.15,5,445.2,35,445.25,1,445.3,3,0,767,,443.95
1004171290,445.05,2,445,3,444.95,7,444.9,21,444.85,11,444.8,8,445.1,1,445.15,5,445.2,35,445.25,1,445.3,3,0,767,,443.95
1004173790,445.05,2,445,3,444.95,7,444.9,20,444.85,11,444.8,9,445.1,1,445.15,6,445.2,34,445.25,1,445.3,3,0,767,,443.95
1004177540,445.05,2,445,2,444.95,7,444.9,20,444.85,11,444.8,9,445.1,1,445.15,6,445.2,34,445.25,1,445.3,3,0,767,,443.95
1004178790,445.05,2,445,2,444.95,7,444.9,25,444.85,6,444.8,9,445.1,1,445.15,6,445.2,34,445.25,1,445.3,3,0,767,,443.95
1004183790,445.05,2,445,2,444.95,7,444.9,25,444.85,7,444.8,8,445.1,1,445.15,6,445.2,34,445.25,1,445.3,3,0,767,,443.95
1004186290,445.05,2,445,3,444.95,7,444.9,25,444.85,7,444.8,8,445.1,1,445.15,6,445.2,34,445.25,1,445.3,3,0,767,,443.95
1004190040,445.05,2,445,2,444.95,7,444.9,25,444.85,7,444.8,8,445.1,1,445.15,6,445.2,34,445.25,1,445.3,3,0,767,,443.95
1004193790,445.05,2,445,2,444.95,7,444.9,25,444.85,7,444.8,8,445.1,2,445.15,6,445.2,34,445.25,1,445.3,3,0,767,,443.95
1004198790,445.05,2,445,2,444.95,7,444.9,25,444.85,7,444.8,8,445.1,1,445.15,6,445.2,34,445.25,1,445.3,3,0,767,,443.95
1004200040,445.05,2,445,2,444.95,7,444.9,25,444.85,7,444.8,8,445.1,2,445.15,6,445.2,34,445.25,1,445.3,3,0,767,,443.95
1004226290,445.05,2,445,2,444.95,7,444.9,25,444.85,7,444.8,8,445.05,2,445.1,2,445.15,6,445.2,34,445.25,1,0,767,,443.95
1004227540,445.05,2,445,1,444.95,2,444.9,30,444.85,2,444.8,8,445.05,2,445.1,2,445.15,26,445.2,19,445.25,1,0,767,,443.95
1004228790,445.05,2,445,1,444.95,2,444.9,20,444.85,7,444.8,13,445.05,2,445.1,2,445.15,31,445.2,14,445.25,1,0,767,,443.95
1004230040,445.05,2,445,1,444.95,2,444.9,20,444.85,7,444.8,13,445.05,2,445.1,2,445.15,36,445.2,9,445.25,1,0,767,,443.95
1004232540,445,1,445,1,444.95,2,444.9,20,444.85,7,444.8,13,445.05,2,445.1,2,445.15,36,445.2,9,445.25,1,1,768,1004231290,443.95
1004232540,445,1,444.95,2,444.9,20,444.85,7,444.8,10,444.75,5,445.05,2,445.1,2,445.15,36,445.2,9,445.25,1,0,768,,443.95
1004233790,445,1,444.9,15,444.85,7,444.8,10,444.75,5,444.7,3,445.05,2,445.1,5,445.15,33,445.2,9,445.25,1,0,768,,443.95
1004235040,445,1,444.9,11,444.85,6,444.8,15,444.75,6,444.7,3,445.05,2,445.1,8,445.15,32,445.2,9,445.25,1,0,768,,443.95
1004236290,445,1,444.9,11,444.85,1,444.8,15,444.75,6,444.7,3,445.05,2,445.1,8,445.15,27,445.2,9,445.25,1,0,768,,443.95
1004238790,445,1,444.9,11,444.85,1,444.8,15,444.75,6,444.7,3,445.05,3,445.1,8,445.15,27,445.2,9,445.25,1,0,768,,443.95
1004240040,445,1,444.9,6,444.85,6,444.8,25,444.75,6,444.7,3,445.05,3,445.1,13,445.15,22,445.2,9,445.25,1,0,768,,443.95
1004245040,445,1,444.9,5,444.85,6,444.8,25,444.75,6,444.7,3,445.05,3,445.1,13,445.15,22,445.2,9,445.25,1,0,768,,443.95
1004246290,445,1,444.9,5,444.85,6,444.8,25,444.75,3,444.7,6,445.05,4,445.1,12,445.15,22,445.2,9,445.25,2,0,768,,443.95
1004247540,445,1,444.9,5,444.85,6,444.8,25,444.75,3,444.7,6,445.05,7,445.1,9,445.15,22,445.2,9,445.25,2,0,768,,443.95
1004248790,445,1,444.9,5,444.85,6,444.8,30,444.75,3,444.7,6,445.05,7,445.1,14,445.15,22,445.2,9,445.25,2,0,768,,443.95
1004253790,445,1,444.9,5,444.85,6,444.8,30,444.75,3,444.7,6,445.05,7,445.1,19,445.15,17,445.2,9,445.25,2,0,768,,443.95
1004268790,445,1,444.9,3,444.85,6,444.8,30,444.75,3,444.7,6,445.05,7,445.1,19,445.15,17,445.2,9,445.25,2,0,768,,443.95
1004286290,445.05,1,444.9,3,444.85,6,444.8,30,444.75,3,444.7,6,445.05,7,445.1,19,445.15,17,445.2,9,445.25,2,1,769,1004285950,443.95
1004286290,445.05,1,444.9,3,444.85,6,444.8,30,444.75,3,444.7,6,445.05,6,445.1,19,445.15,17,445.2,9,445.25,2,0,769,,443.95
1004297540,445.05,1,444.9,3,444.85,6,444.8,30,444.75,3,444.7,6,445,1,445.05,6,445.1,19,445.15,17,445.2,9,0,769,,443.95
1004298790,445.05,1,444.9,3,444.85,6,444.8,25,444.75,3,444.7,6,445,1,445.05,6,445.1,34,445.15,7,445.2,4,0,769,,443.95
1004300040,445.05,1,444.9,3,444.85,6,444.8,25,444.75,8,444.7,6,445,1,445.05,6,445.1,34,445.15,7,445.2,4,0,769,,443.95
1004301290,445.05,1,444.9,3,444.85,6,444.8,25,444.75,8,444.7,6,445,1,445.05,6,445.1,34,445.15,7,445.2,4,0,769,,443.95
1004303790,445.05,1,444.9,1,444.85,6,444.8,25,444.75,8,444.7,6,445,2,445.05,6,445.1,34,445.15,7,445.2,4,0,769,,443.95
1004305040,445.05,1,444.9,1,444.85,1,444.8,30,444.75,8,444.7,6,445,2,445.05,11,445.1,29,445.15,7,445.2,4,0,769,,443.95
1004312540,444.95,1,444.9,1,444.85,1,444.8,30,444.75,8,444.7,6,445,2,445.05,11,445.1,29,445.15,7,445.2,4,1,770,1004312270,443.95
1004312540,444.95,1,444.9,1,444.85,1,444.8,30,444.75,8,444.7,6,445,2,445.05,11,445.1,29,445.15,7,445.2,4,0,770,,443.95
1004325040,445,1,444.9,1,444.85,1,444.8,30,444.75,8,444.7,6,445,2,445.05,11,445.1,29,445.15,7,445.2,4,1,771,1004324830,443.95
1004325040,445,1,444.9,1,444.85,1,444.8,30,444.75,8,444.7,6,445,1,445.05,11,445.1,29,445.15,7,445.2,4,0,771,,443.95
1004330040,445,1,444.9,2,444.85,1,444.8,30,444.75,8,444.7,6,445.05,11,445.1,29,445.15,7,445.2,4,445.25,2,0,771,,443.95
1004331290,445,1,444.9,2,444.85,6,444.8,25,444.75,3,444.7,6,445.05,6,445.1,19,445.15,17,445.2,4,445.25,2,0,771,,443.95
1004332540,445,1,444.9,2,444.85,6,444.8,30,444.75,3,444.7,6,445.05,6,445.1,19,445.15,17,445.2,4,445.25,2,0,771,,443.95
1004333790,445,1,444.9,2,444.85,6,444.8,30,444.75,3,444.7,6,445.05,6,445.1,19,445.15,17,445.2,4,445.25,2,0,771,,443.95
1004335040,445,1,444.9,2,444.85,6,444.8,31,444.75,5,444.7,3,445.05,5,445.1,19,445.15,18,445.2,4,445.25,2,0,771,,443.95
1004336290,445,1,444.9,2,444.85,6,444.8,31,444.75,5,444.7,3,445.05,5,445.1,19,445.15,18,445.2,4,445.25,2,0,771,,443.95
1004337540,445,1,444.9,2,444.85,6,444.8,31,444.75,5,444.7,3,445.05,5,445.1,19,445.15,18,445.2,4,445.25,2,0,771,,443.95
1004345040,445,1,444.95,2,444.9,2,444.85,6,444.8,31,444.75,5,445.05,4,445.1,19,445.15,18,445.2,4,445.25,2,0,771,,443.95
1004346290,445,1,444.95,2,444.9,1,444.85,16,444.8,26,444.75,5,445.05,4,445.1,19,445.15,18,445.2,4,445.25,2,0,771,,443.95
1004347540,445,1,444.95,3,444.9,1,444.85,16,444.8,26,444.75,5,445.05,4,445.1,19,445.15,18,445.2,4,445.25,2,0,771,,443.95
1004348790,445,1,444.95,3,444.9,6,444.85,16,444.8,21,444.75,5,445.05,4,445.1,14,445.15,23,445.2,4,445.25,2,0,771,,443.95
1004350040,445,1,444.95,3,444.9,6,444.85,21,444.8,16,444.75,5,445.05,4,445.1,9,445.15,28,445.2,4,445.25,2,0,771,,443.95
1004351290,445,1,444.95,3,444.9,6,444.85,21,444.8,16,444.75,5,445.05,4,445.1,9,445.15,28,445.2,4,445.25,2,0,771,,443.95
1004352540,445,1,444.95,3,444.9,6,444.85,21,444.8,16,444.75,5,445.05,3,445.1,9,445.15,28,445.2,4,445.25,2,0,771,,443.95
1004353790,445,1,444.95,3,444.9,6,444.85,21,444.8,16,444.75,5,445.05,3,445.1,4,445.15,28,445.2,4,445.25,2,0,771,,443.95
1004365040,445,1,444.95,3,444.9,6,444.85,21,444.8,16,444.75,5,445.05,3,445.1,4,445.15,33,445.2,4,445.25,2,0,771,,443.95
1004380040,445,1,444.95,3,444.9,6,444.85,21,444.8,16,444.75,5,445.05,4,445.1,4,445.15,33,445.2,4,445.25,2,0,771,,443.95
1004395040,445,1,444.95,4,444.9,6,444.85,21,444.8,16,444.75,5,445.05,4,445.1,4,445.15,33,445.2,4,445.25,2,0,771,,443.95
1004397540,445,1,444.95,3,444.9,6,444.85,21,444.8,16,444.75,5,445.05,4,445.1,4,445.15,33,445.2,4,445.25,2,0,771,,443.95
1004401290,445,1,444.95,3,444.9,6,444.85,21,444.8,16,444.75,5,445.05,4,445.1,4,445.15,33,445.2,4,445.25,2,0,771,,443.95
1004411290,445,1,444.95,4,444.9,6,444.85,21,444.8,16,444.75,5,445.05,4,445.1,4,445.15,33,445.2,4,445.25,2,0,771,,443.95
1004412540,445,1,444.95,4,444.9,8,444.85,21,444.8,16,444.75,5,445.05,1,445.1,4,445.15,36,445.2,4,445.25,2,0,771,,443.95
1004428790,445,1,444.95,3,444.9,8,444.85,21,444.8,16,444.75,5,445.05,1,445.1,7,445.15,33,445.2,4,445.25,2,0,771,,443.95
1004448790,445,1,444.95,3,444.9,8,444.85,21,444.8,16,444.75,5,445.05,2,445.1,7,445.15,33,445.2,4,445.25,2,0,771,,443.95
1004451290,445,1,444.95,3,444.9,8,444.85,21,444.8,16,444.75,5,445.05,2,445.1,7,445.15,33,445.2,4,445.25,2,0,771,,443.95
1004452540,445,1,444.95,3,444.9,8,444.85,21,444.8,16,444.75,5,445.05,2,445.1,7,445.15,33,445.2,4,445.25,2,0,771,,443.95
1004465040,445,1,444.95,3,444.9,8,444.85,21,444.8,16,444.75,5,445.05,2,445.1,7,445.15,33,445.2,4,445.25,2,0,771,,443.95
1004466290,445,1,444.95,1,444.9,8,444.85,21,444.8,16,444.75,5,445.05,2,445.1,8,445.15,32,445.2,4,445.25,2,0,771,,443.95
1004476290,445,1,444.95,1,444.9,8,444.85,21,444.8,15,444.75,6,445.05,2,445.1,8,445.15,32,445.2,4,445.25,2,0,771,,443.95
1004486290,445,1,444.95,1,444.9,8,444.85,21,444.8,15,444.75,3,445,2,445.05,2,445.1,8,445.15,32,445.2,4,0,771,,443.95
1004487540,445,1,444.9,3,444.85,21,444.8,10,444.75,3,444.7,6,445,3,445.05,6,445.1,24,445.15,17,445.2,4,0,771,,443.95
1004488790,445,1,444.9,1,444.85,11,444.8,20,444.75,8,444.7,6,445,3,445.05,6,445.1,29,445.15,12,445.2,4,0,771,,443.95
1004490040,445,1,444.85,1,444.8,25,444.75,8,444.7,6,444.65,1,445,3,445.05,11,445.1,29,445.15,7,445.2,4,0,771,,443.95
1004491290,445,1,444.85,2,444.8,15,444.75,13,444.7,6,444.65,1,445,3,445.05,11,445.1,29,445.15,7,445.2,4,0,771,,443.95
1004492540,445,1,444.85,2,444.8,10,444.75,17,444.7,6,444.65,2,445,3,445.05,11,445.1,29,445.15,7,445.2,4,0,771,,443.95
1004498790,445,1,444.85,2,444.8,10,444.75,22,444.7,6,444.65,2,445,3,445.05,11,445.1,29,445.15,7,445.2,4,0,771,,443.95
1004502540,445,1,444.85,2,444.8,10,444.75,22,444.7,7,444.65,1,445,3,445.05,11,445.1,29,445.15,7,445.2,4,0,771,,443.95
1004505040,445,1,444.9,2,444.85,2,444.8,10,444.75,25,444.7,4,445,3,445.05,11,445.1,29,445.15,7,445.2,4,0,771,,443.95
1004506290,445,1,444.9,3,444.85,1,444.8,15,444.75,25,444.7,4,445,2,445.05,11,445.1,29,445.15,7,445.2,4,0,771,,443.95
1004507540,445,1,444.9,4,444.85,6,444.8,10,444.75,20,444.7,4,445,2,445.05,6,445.1,34,445.15,7,445.2,4,0,771,,443.95
1004511290,445,1,444.9,4,444.85,6,444.8,10,444.75,20,444.7,4,445.05,6,445.1,34,445.15,7,445.2,4,445.25,2,0,771,,443.95
1004512540,445,1,444.9,4,444.85,6,444.8,15,444.75,16,444.7,3,445.05,6,445.1,19,445.15,17,445.2,4,445.25,2,0,771,,443.95
1004513790,445,1,444.9,4,444.85,6,444.8,25,444.75,11,444.7,3,445.05,6,445.1,19,445.15,17,445.2,4,445.25,2,0,771,,443.95
1004517540,445,1,444.9,4,444.85,6,444.8,30,444.75,11,444.7,3,445.05,6,445.1,19,445.15,17,445.2,4,445.25,2,0,771,,443.95
1004523790,445,1,444.9,4,444.85,6,444.8,30,444.75,11,444.7,3,445.05,6,445.1,19,445.15,17,445.2,4,445.25,2,0,771,,443.95
1004528790,445,1,444.9,4,444.85,6,444.8,30,444.75,11,444.7,3,445.05,6,445.1,19,445.15,17,445.2,4,445.25,3,0,771,,443.95
1004543790,445,1,444.9,4,444.85,6,444.8,30,444.75,11,444.7,3,445.05,6,445.1,19,445.15,17,445.2,4,445.25,3,0,771,,443.95
1004545040,445,1,444.9,4,444.85,6,444.8,31,444.75,10,444.7,3,445.05,5,445.1,19,445.15,18,445.2,4,445.25,3,0,771,,443.95
1004546290,445,1,444.9,4,444.85,6,444.8,31,444.75,10,444.7,3,445.05,5,445.1,19,445.15,18,445.2,4,445.25,3,0,771,,443.95
1004548790,445,1,444.9,3,444.85,6,444.8,31,444.75,10,444.7,3,445.05,5,445.1,19,445.15,18,445.2,4,445.25,3,0,771,,443.95
1004550040,445,1,444.9,3,444.85,6,444.8,31,444.75,10,444.7,3,445.05,5,445.1,19,445.15,18,445.2,4,445.25,3,0,771,,443.95
1004553790,445,1,444.9,3,444.85,6,444.8,31,444.75,10,444.7,3,445.05,5,445.1,19,445.15,18,445.2,4,445.25,3,0,771,,443.95
1004555040,445,1,444.9,4,444.85,6,444.8,31,444.75,10,444.7,3,445.05,5,445.1,20,445.15,17,445.2,4,445.25,3,0,771,,443.95
1004573790,445,1,444.9,3,444.85,6,444.8,31,444.75,10,444.7,3,445.05,5,445.1,20,445.15,17,445.2,4,445.25,3,0,771,,443.95
1004575040,445,1,444.9,3,444.85,6,444.8,31,444.75,10,444.7,3,445,2,445.05,5,445.1,20,445.15,17,445.2,4,0,771,,443.95
1004576290,445,1,444.9,3,444.85,6,444.8,25,444.75,7,444.7,7,445,2,445.05,6,445.1,29,445.15,7,445.2,4,0,771,,443.95
1004577540,445,1,444.9,3,444.85,6,444.8,25,444.75,12,444.7,7,445,2,445.05,6,445.1,29,445.15,7,445.2,4,0,771,,443.95
1004578790,445,1,444.9,3,444.85,6,444.8,25,444.75,12,444.7,7,445,3,445.05,6,445.1,29,445.15,7,445.2,4,0,771,,443.95
1004580040,445,1,444.9,3,444.85,6,444.8,25,444.75,12,444.7,7,445,3,445.05,6,445.1,29,445.15,7,445.2,4,0,771,,443.95
1004588790,445,1,444.9,3,444.85,6,444.8,25,444.75,12,444.7,7,445,3,445.05,6,445.1,34,445.15,7,445.2,4,0,771,,443.95
1005003790,445,1,444.9,3,444.85,6,444.8,25,444.75,12,444.7,7,445,2,445.05,6,445.1,34,445.15,7,445.2,4,0,771,,443.95
1005005040,445,1,444.9,3,444.85,6,444.8,25,444.75,13,444.7,6,445,2,445.05,6,445.1,34,445.15,7,445.2,4,0,771,,443.95
1005006290,445,1,444.9,3,444.85,6,444.8,25,444.75,16,444.7,3,445,2,445.05,6,445.1,34,445.15,7,445.2,4,0,771,,443.95
1005007540,445,1,444.9,4,444.85,6,444.8,25,444.75,16,444.7,3,445.05,5,445.1,34,445.15,8,445.2,4,445.25,3,0,771,,443.95
1005008790,445,1,444.9,4,444.85,6,444.8,25,444.75,11,444.7,3,445.05,5,445.1,19,445.15,18,445.2,4,445.25,3,0,771,,443.95
1005010040,445,1,444.9,4,444.85,6,444.8,30,444.75,11,444.7,3,445.05,5,445.1,19,445.15,18,445.2,4,445.25,3,0,771,,443.95
1005012540,445,1,444.9,4,444.85,6,444.8,30,444.75,11,444.7,3,445.05,4,445.1,19,445.15,18,445.2,4,445.25,3,0,771,,443.95
1005013790,445,1,444.9,6,444.85,6,444.8,25,444.75,11,444.7,3,445.05,1,445.1,14,445.15,16,445.2,4,445.25,3,0,771,,443.95
1005015040,445,1,444.9,11,444.85,1,444.8,26,444.75,10,444.7,3,445.05,1,445.1,7,445.15,21,445.2,4,445.25,3,0,771,,443.95
1005016290,445,1,444.9,11,444.85,1,444.8,26,444.75,10,444.7,3,445.05,1,445.1,2,445.15,21,445.2,4,445.25,3,0,771,,443.95
1005030040,445,1,444.9,11,444.85,1,444.8,26,444.75,10,444.7,3,445.05,1,445.1,2,445.15,26,445.2,4,445.25,3,0,771,,443.95
1005040040,445,1,444.9,11,444.85,2,444.8,26,444.75,10,444.7,3,445.05,1,445.1,2,445.15,26,445.2,4,445.25,3,0,771,,443.95
1005041290,445,1,444.9,11,444.85,2,444.8,26,444.75,10,444.7,3,445.05,1,445.1,2,445.15,31,445.2,4,445.25,3,0,771,,443.95
1005056290,445,1,444.9,11,444.85,2,444.8,26,444.75,10,444.7,3,445.05,2,445.1,2,445.15,31,445.2,4,445.25,3,0,771,,443.95
1005058790,445,1,444.9,11,444.85,2,444.8,26,444.75,10,444.7,3,445.05,1,445.1,2,445.15,31,445.2,4,445.25,3,0,771,,443.95
1005077540,445,1,444.9,11,444.85,2,444.8,26,444.75,10,444.7,3,445.05,1,445.1,2,445.15,31,445.2,4,445.25,3,0,771,,443.95
1005078790,445,1,444.9,11,444.85,2,444.8,26,444.75,10,444.7,3,445.05,2,445.1,2,445.15,31,445.2,4,445.25,3,0,771,,443.95
1005080040,445,1,444.9,10,444.85,2,444.8,26,444.75,10,444.7,3,445.05,2,445.1,4,445.15,31,445.2,4,445.25,3,0,771,,443.95
1005081290,445,1,444.9,10,444.85,2,444.8,26,444.75,10,444.7,3,445.05,2,445.1,7,445.15,28,445.2,4,445.25,3,0,771,,443.95
1005082540,445,1,444.9,10,444.85,2,444.8,26,444.75,10,444.7,3,445.05,2,445.1,7,445.15,27,445.2,4,445.25,3,0,771,,443.95
1005083790,445,1,444.9,10,444.85,2,444.8,26,444.75,10,444.7,3,445.05,1,445.1,8,445.15,27,445.2,4,445.25,3,0,771,,443.95
1005086290,445,1,444.9,10,444.85,2,444.8,26,444.75,10,444.7,3,445.05,1,445.1,8,445.15,27,445.2,4,445.25,3,0,771,,443.95
1005087540,445,1,444.9,10,444.85,2,444.8,26,444.75,10,444.7,3,445.05,2,445.1,8,445.15,27,445.2,4,445.25,3,0,771,,443.95
1005088790,445,1,444.9,10,444.85,2,444.8,26,444.75,10,444.7,3,445.05,1,445.1,8,445.15,27,445.2,4,445.25,3,0,771,,443.95
1005093790,445,1,444.9,10,444.85,2,444.8,26,444.75,10,444.7,3,445.05,2,445.1,8,445.15,27,445.2,4,445.25,3,0,771,,443.95
1005096290,445,1,444.9,10,444.85,2,444.8,26,444.75,10,444.7,3,445,2,445.05,2,445.1,8,445.15,27,445.2,4,0,771,,443.95
1005097540,445,1,444.9,5,444.85,7,444.8,20,444.75,10,444.7,4,445,2,445.05,3,445.1,22,445.15,12,445.2,4,0,771,,443.95
1005098790,445,1,444.9,5,444.85,7,444.8,20,444.75,15,444.7,4,445,2,445.05,3,445.1,27,445.15,7,445.2,4,0,771,,443.95
1005102540,445,1,444.9,5,444.85,7,444.8,20,444.75,15,444.7,4,445,2,445.05,3,445.1,27,445.15,7,445.2,4,0,771,,443.95
1005103790,445,1,444.9,5,444.85,7,444.8,20,444.75,15,444.7,4,445,2,445.05,3,445.1,32,445.15,7,445.2,4,0,771,,443.95
1005107540,445,1,444.9,5,444.85,7,444.8,20,444.75,16,444.7,3,445,2,445.05,3,445.1,32,445.15,7,445.2,4,0,771,,443.95
1005111290,445,1,444.9,5,444.85,7,444.8,20,444.75,16,444.7,3,445,2,445.05,3,445.1,32,445.15,7,445.2,4,0,771,,443.95
1005113790,445,1,444.9,5,444.85,7,444.8,20,444.75,16,444.7,3,445,2,445.05,3,445.1,32,445.15,7,445.2,4,0,771,,443.95
1005115040,445,1,444.9,5,444.85,7,444.8,20,444.75,16,444.7,3,445,2,445.05,3,445.1,32,445.15,7,445.2,4,0,771,,443.95
1005126290,445,1,444.9,3,444.85,7,444.8,20,444.75,16,444.7,3,445,2,445.05,3,445.1,32,445.15,7,445.2,4,0,771,,443.95
1005127540,445,1,444.9,1,444.85,7,444.8,25,444.75,16,444.7,3,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005128790,445,1,444.85,7,444.8,25,444.75,16,444.7,3,444.65,1,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005130040,445,1,444.85,3,444.8,20,444.75,21,444.7,3,444.65,1,445,2,445.05,8,445.1,32,445.15,7,445.2,4,0,771,,443.95
1005131290,445,1,444.85,8,444.8,5,444.75,26,444.7,3,444.65,1,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005132540,445,1,444.85,8,444.8,5,444.75,26,444.7,3,444.65,1,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005133790,445,1,444.9,2,444.85,8,444.8,5,444.75,26,444.7,3,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005135040,445,1,444.9,2,444.85,7,444.8,10,444.75,21,444.7,3,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005136290,445,1,444.9,3,444.85,7,444.8,10,444.75,21,444.7,3,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005137540,445,1,444.9,3,444.85,7,444.8,15,444.75,21,444.7,3,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005141290,445,1,444.9,3,444.85,7,444.8,20,444.75,21,444.7,3,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005163790,445,1,444.9,3,444.85,7,444.8,20,444.75,21,444.7,3,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005165040,445,1,444.9,3,444.85,7,444.8,20,444.75,21,444.7,3,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005200040,445,1,444.9,3,444.85,7,444.8,20,444.75,18,444.7,6,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005203790,445,1,444.9,3,444.85,7,444.8,20,444.75,21,444.7,3,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005208790,445,1,444.9,3,444.85,7,444.8,20,444.75,21,444.7,3,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005210040,445,1,444.9,3,444.85,7,444.8,20,444.75,18,444.7,6,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005213790,445,1,444.9,1,444.85,7,444.8,20,444.75,18,444.7,6,445,2,445.05,3,445.1,37,445.15,7,445.2,4,0,771,,443.95
1005217540,445,1,444.9,1,444.85,7,444.8,20,444.75,18,444.7,6,445,2,445.05,6,445.1,34,445.15,7,445.2,4,0,771,,443.95
1005231290,445,1,444.9,1,444.85,7,444.8,20,444.75,18,444.7,6,445,3,445.05,6,445.1,34,445.15,7,445.2,4,0,771,,443.95
1005232540,445,1,444.9,1,444.85,2,444.8,25,444.75,18,444.7,6,445,3,445.05,11,445.1,29,445.15,7,445.2,4,0,771,,443.95
1005238790,445,1,444.9,1,444.85,2,444.8,25,444.75,18,444.7,6,445,3,445.05,11,445.1,29,445.15,7,445.2,4,0,771,,443.95
1005270040,445,1,444.9,1,444.85,2,444.8,25,444.75,18,444.7,6,445,2,445.05,11,445.1,29,445.15,7,445.2,4,0,771,,443.95
1005271290,445,1,444.9,1,444.85,7,444.8,20,444.75,18,444.7,6,445,2,445.05,6,445.1,34,445.15,7,445.2,4,0,771,,443.95
1005278790,445,1,444.9,2,444.85,7,444.8,20,444.75,18,444.7,6,445,2,445.05,6,445.1,34,445.15,7,445.2,4,0,771,,443.95
1005285040,445,1,444.9,1,444.85,7,444.8,20,444.75,18,444.7,6,445,2,445.05,6,445.1,34,445.15,7,445.2,4,0,771,,443.95
1005315040,445,1,444.9,2,444.85,7,444.8,20,444.75,18,444.7,6,445,2,445.05,6,445.1,34,445.15,7,445.2,4,0,771,,443.95
1005320040,445,1,444.9,2,444.85,7,444.8,20,444.75,21,444.7,3,445,2,445.05,6,445.1,34,445.15,7,445.2,4,0,771,,443.95
1005321290,445,1,444.9,2,444.85,7,444.8,20,444.75,21,444.7,3,445.05,6,445.1,34,445.15,7,445.2,4,445.25,3,0,771,,443.95
1005322540,445,1,444.9,2,444.85,7,444.8,20,444.75,16,444.7,3,445.05,6,445.1,19,445.15,17,445.2,4,445.25,3,0,771,,443.95
1005323790,445,1,444.95,2,444.9,2,444.85,7,444.8,30,444.75,11,445.05,6,445.1,19,445.15,17,445.2,4,445.25,3,0,771,,443.95
1005325040,445,1,444.95,2,444.9,1,444.85,12,444.8,25,444.75,6,445.05,6,445.1,19,445.15,17,445.2,4,445.25,3,0,771,,443.95
1005326290,445,1,444.95,3,444.9,1,444.85,17,444.8,25,444.75,6,445.05,6,445.1,19,445.15,17,445.2,4,445.25,3,0,771,,443.95
1005327540,445,1,444.95,3,444.9,6,444.85,17,444.8,20,444.75,6,445.05,6,445.1,14,445.15,22,445.2,4,445.25,3,0,771,,443.95
1005328790,445,1,444.95,3,444.9,6,444.85,22,444.8,15,444.75,6,445.05,6,445.1,14,445.15,22,445.2,4,445.25,3,0,771,,443.95
1005333790,445,1,444.95,3,444.9,6,444.85,22,444.8,15,444.75,6,445.05,6,445.1,9,445.15,22,445.2,4,445.25,3,0,771,,443.95
1005335040,445,1,444.95,3,444.9,6,444.85,17,444.8,20,444.75,6,445.05,6,445.1,4,445.15,27,445.2,4,445.25,3,0,771,,443.95
1005343790,445,1,444.95,3,444.9,6,444.85,17,444.8,20,444.75,6,445.05,6,445.1,4,445.15,32,445.2,4,445.25,3,0,771,,443.95
1005360040,445,1,444.95,3,444.9,6,444.85,17,444.8,20,444.75,3,445.05,6,445.1,4,445.15,32,445.2,4,445.25,3,0,771,,443.95
