Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime,Reference
1053332540,1247.8,1,1247.6,9,1247.4,23,1247.2,9,1247,7,1246.8,1,1248.2,4,1248.4,22,1248.6,5,1248.8,10,1249,4,0,349,,1246.8
1053340040,1247.8,1,1247.6,9,1247.4,28,1247.2,9,1247,7,1246.8,1,1248.2,4,1248.4,22,1248.6,10,1248.8,10,1249,4,0,349,,1246.8
1053342540,1247.8,1,1247.6,9,1247.4,28,1247.2,9,1247,7,1246.8,1,1248.2,4,1248.4,27,1248.6,5,1248.8,10,1249,4,0,349,,1246.8
1053378790,1247.8,1,1247.6,9,1247.4,28,1247.2,9,1247,7,1246.8,1,1248.2,4,1248.4,32,1248.6,5,1248.8,10,1249,4,0,349,,1246.8
1053398790,1247.8,1,1247.6,9,1247.4,28,1247.2,9,1247,7,1246.8,1,1248.2,4,1248.4,27,1248.6,5,1248.8,10,1249,4,0,349,,1246.8
1053400040,1247.8,1,1247.6,9,1247.4,23,1247.2,9,1247,7,1246.8,1,1248.2,4,1248.4,22,1248.6,5,1248.8,10,1249,4,0,349,,1246.8
1053415040,1247.8,1,1247.6,9,1247.4,28,1247.2,9,1247,7,1246.8,1,1248.2,4,1248.4,27,1248.6,5,1248.8,10,1249,4,0,349,,1246.8
1053438790,1247.8,1,1247.6,9,1247.4,28,1247.2,9,1247,7,1246.8,1,1248.2,4,1248.4,32,1248.6,5,1248.8,10,1249,4,0,349,,1246.8
1053501290,1247.8,1,1247.6,9,1247.4,23,1247.2,9,1247,7,1246.8,1,1248.2,4,1248.4,27,1248.6,5,1248.8,10,1249,4,0,349,,1246.8
1053503790,1247.8,1,1247.6,9,1247.4,23,1247.2,9,1247,7,1246.8,1,1248.2,4,1248.4,27,1248.6,5,1248.8,10,1249,4,0,349,,1246.8
1053506290,1247.8,1,1247.6,9,1247.4,23,1247.2,9,1247,12,1246.8,1,1248.2,4,1248.4,27,1248.6,5,1248.8,10,1249,9,0,349,,1246.8
1053526290,1247.8,1,1247.6,9,1247.4,28,1247.2,9,1247,7,1246.8,1,1248.2,4,1248.4,32,1248.6,5,1248.8,10,1249,4,0,349,,1246.8
1053558790,1247.6,9,1247.6,9,1247.4,28,1247.2,9,1247,7,1246.8,1,1248.2,4,1248.4,32,1248.6,5,1248.8,10,1249,4,1,358,1053558300,1246.8
1053558790,1247.6,9,1247.4,28,1247.2,9,1247,7,1246.8,1,1246.6,3,1247.6,1,1247.8,5,1248.2,4,1248.4,27,1248.6,5,0,358,,1246.8
1053560040,1247.6,1,1247.4,28,1247.2,9,1247,7,1246.8,1,1246.6,3,1247.6,1,1247.8,5,1248.2,4,1248.4,27,1248.6,5,1,359,1053559440,1246.8
1053560040,1247.6,1,1247.4,1,1247.2,14,1247,12,1246.8,6,1246.6,3,1247.8,5,1248,12,1248.2,11,1248.4,17,1248.6,4,0,359,,1246.8
1053561290,1247.6,1,1247.6,1,1247.4,1,1247.2,8,1247,17,1246.8,6,1247.8,7,1248,12,1248.2,11,1248.4,12,1248.6,4,0,359,,1246.8
1053562540,1247.6,1,1247.6,1,1247.4,1,1247.2,8,1247,17,1246.8,1,1247.8,6,1248,2,1248.2,16,1248.4,17,1248.6,4,0,359,,1246.8
1053563790,1247.6,1,1247.6,1,1247.4,1,1247.2,13,1247,17,1246.8,1,1247.8,6,1248,2,1248.2,16,1248.4,17,1248.6,4,0,359,,1246.8
1053566290,1247.6,1,1247.6,1,1247.4,1,1247.2,13,1247,17,1246.8,1,1247.8,6,1248,2,1248.2,16,1248.4,17,1248.6,4,0,359,,1246.8
1053568790,1247.6,1,1247.6,1,1247.4,1,1247.2,14,1247,17,1246.8,1,1247.8,6,1248,2,1248.2,16,1248.4,17,1248.6,4,0,359,,1246.8
1053570040,1247.6,1,1247.6,1,1247.4,1,1247.2,24,1247,17,1246.8,1,1247.8,6,1248,7,1248.2,21,1248.4,17,1248.6,4,0,359,,1246.8
1053572540,1247.6,1,1247.6,1,1247.4,1,1247.2,29,1247,17,1246.8,1,1247.8,7,1248,7,1248.2,26,1248.4,17,1248.6,4,0,359,,1246.8
1053573790,1247.6,1,1247.4,1,1247.2,29,1247,17,1246.8,1,1246.6,3,1247.8,7,1248,7,1248.2,21,1248.4,17,1248.6,4,0,359,,1246.8
1053575040,1247.6,1,1247.2,19,1247,12,1246.8,6,1246.6,3,1246.4,1,1247.8,7,1248,7,1248.2,21,1248.4,12,1248.6,4,0,359,,1246.8
1053576290,1247.6,1,1247.4,2,1247.2,13,1247,22,1246.8,1,1246.6,3,1247.8,7,1248,12,1248.2,11,1248.4,17,1248.6,4,0,359,,1246.8
1053577540,1247.6,1,1247.4,2,1247.2,13,1247,12,1246.8,6,1246.6,3,1247.8,7,1248,12,1248.2,21,1248.4,12,1248.6,4,0,359,,1246.8
1053578790,1247.6,1,1247.4,2,1247.2,8,1247,17,1246.8,6,1246.6,3,1247.8,7,1248,12,1248.2,16,1248.4,12,1248.6,4,0,359,,1246.8
1053585040,1247.6,1,1247.4,2,1247.2,8,1247,22,1246.8,6,1246.6,3,1247.8,7,1248,17,1248.2,16,1248.4,12,1248.6,4,0,359,,1246.8
1053586290,1247.6,1,1247.4,2,1247.2,13,1247,27,1246.8,6,1246.6,3,1247.8,7,1248,22,1248.2,16,1248.4,12,1248.6,4,0,359,,1246.8
1053590040,1247.6,1,1247.4,2,1247.2,18,1247,27,1246.8,6,1246.6,3,1247.8,7,1248,27,1248.2,16,1248.4,12,1248.6,4,0,359,,1246.8
1054025040,1247.6,1,1247.4,1,1247.2,18,1247,27,1246.8,6,1246.6,3,1247.8,7,1248,27,1248.2,16,1248.4,12,1248.6,4,0,359,,1246.8
1054026290,1247.6,1,1247.4,1,1247.2,13,1247,27,1246.8,6,1246.6,3,1247.8,7,1248,27,1248.2,16,1248.4,12,1248.6,4,0,359,,1246.8
1054030040,1247.6,1,1247.4,1,1247.2,8,1247,32,1246.8,6,1246.6,3,1247.8,7,1248,27,1248.2,16,1248.4,12,1248.6,4,0,359,,1246.8
1054031290,1247.6,1,1247.4,1,1247.2,8,1247,37,1246.8,6,1246.6,3,1247.8,7,1248,27,1248.2,16,1248.4,12,1248.6,4,0,359,,1246.8
1054087540,1247.6,1,1247.4,1,1247.2,8,1247,37,1246.8,6,1246.6,3,1247.8,7,1248,27,1248.2,16,1248.4,12,1248.6,4,0,359,,1246.8
1054088790,1247.6,1,1247.4,1,1247.2,3,1247,37,1246.8,6,1246.6,3,1247.8,7,1248,27,1248.2,16,1248.4,12,1248.6,4,0,359,,1246.8
1054126290,1247.6,1,1247.2,3,1247,38,1246.8,6,1246.6,3,1246.4,1,1247.8,7,1248,27,1248.2,16,1248.4,12,1248.6,4,0,359,,1246.8
1054127540,1247.6,1,1247.2,3,1247,33,1246.8,1,1246.6,8,1246.4,1,1247.6,1,1247.8,7,1248,27,1248.2,11,1248.4,12,0,359,,1246.8
1054128790,1247.6,1,1247.2,3,1247,33,1246.8,6,1246.6,3,1246.4,1,1247.6,3,1247.8,17,1248,23,1248.2,11,1248.4,12,0,359,,1246.8
1054130040,1247.6,1,1247.2,3,1247,33,1246.8,11,1246.6,3,1246.4,1,1247.6,3,1247.8,22,1248,18,1248.2,11,1248.4,7,0,359,,1246.8
1054131290,1247.6,1,1247.2,2,1247,33,1246.8,11,1246.6,3,1246.4,1,1247.6,3,1247.8,22,1248,18,1248.2,11,1248.4,7,0,359,,1246.8
1054132540,1247.6,1,1247.2,2,1247,28,1246.8,11,1246.6,8,1246.4,1,1247.6,3,1247.8,22,1248,23,1248.2,6,1248.4,7,0,359,,1246.8
1054133790,1247.6,1,1247.2,2,1247,28,1246.8,11,1246.6,8,1246.4,1,1247.6,3,1247.8,27,1248,18,1248.2,6,1248.4,7,0,359,,1246.8
1054138790,1247.6,1,1247.2,2,1247,28,1246.8,11,1246.6,8,1246.4,1,1247.6,3,1247.8,32,1248,18,1248.2,6,1248.4,7,0,359,,1246.8
1054142540,1247.6,1,1247.2,2,1247,28,1246.8,11,1246.6,8,1246.4,1,1247.6,3,1247.8,32,1248,19,1248.2,5,1248.4,7,0,359,,1246.8
1054162540,1247.6,1,1247.2,2,1247,28,1246.8,11,1246.6,8,1246.4,1,1247.6,3,1247.8,33,1248,19,1248.2,5,1248.4,7,0,359,,1246.8
1054173790,1247.6,1,1247.2,2,1247,28,1246.8,11,1246.6,8,1246.4,1,1247.6,4,1247.8,33,1248,19,1248.2,5,1248.4,7,0,359,,1246.8
1054175040,1247.6,1,1247.2,2,1247,33,1246.8,11,1246.6,8,1246.4,1,1247.6,3,1247.8,33,1248,24,1248.2,5,1248.4,7,0,359,,1246.8
1054176290,1247.4,1,1247.2,2,1247,33,1246.8,11,1246.6,8,1246.4,1,1247.6,3,1247.8,33,1248,24,1248.2,5,1248.4,7,1,360,1054175540,1246.8
1054176290,1247.4,1,1247.2,2,1247,33,1246.8,11,1246.6,8,1246.4,1,1247.6,3,1247.8,33,1248,24,1248.2,5,1248.4,7,0,360,,1246.8
1054177540,1247.4,1,1247.2,2,1247,28,1246.8,16,1246.6,8,1246.4,1,1247.6,3,1247.8,38,1248,19,1248.2,5,1248.4,7,0,360,,1246.8
1054178790,1247.4,1,1247.2,2,1247,18,1246.8,16,1246.6,8,1246.4,1,1247.6,3,1247.8,38,1248,14,1248.2,5,1248.4,7,0,360,,1246.8
1054180040,1247.4,1,1247.2,2,1247,13,1246.8,16,1246.6,8,1246.4,1,1247.6,3,1247.8,33,1248,14,1248.2,5,1248.4,7,0,360,,1246.8
1054181290,1247.4,1,1247.2,1,1247,14,1246.8,16,1246.6,8,1246.4,1,1247.6,3,1247.8,33,1248,14,1248.2,5,1248.4,7,0,360,,1246.8
1054186290,1247.4,1,1247.2,1,1247,14,1246.8,11,1246.6,8,1246.4,1,1247.6,3,1247.8,28,1248,14,1248.2,5,1248.4,7,0,360,,1246.8
1054187540,1247.4,1,1247.2,1,1247,14,1246.8,16,1246.6,8,1246.4,1,1247.6,3,1247.8,28,1248,14,1248.2,5,1248.4,7,0,360,,1246.8
1054197540,1247.4,1,1247.2,1,1247,14,1246.8,16,1246.6,7,1246.4,1,1247.6,3,1247.8,28,1248,14,1248.2,5,1248.4,7,0,360,,1246.8
1054206290,1247.4,1,1247.2,1,1247,14,1246.8,21,1246.6,7,1246.4,1,1247.6,3,1247.8,33,1248,14,1248.2,5,1248.4,7,0,360,,1246.8
1054207540,1247.4,1,1247.2,1,1247,14,1246.8,21,1246.6,7,1246.4,1,1247.6,3,1247.8,33,1248,14,1248.2,5,1248.4,7,0,360,,1246.8
1054211290,1247.4,1,1247.2,1,1247,14,1246.8,11,1246.6,7,1246.4,1,1247.6,3,1247.8,28,1248,14,1248.2,5,1248.4,7,0,360,,1246.8
1054212540,1247.4,1,1247.2,1,1247,13,1246.8,13,1246.6,7,1246.4,1,1247.4,1,1247.6,3,1247.8,28,1248,14,1248.2,5,0,360,,1246.8
1054213790,1247.4,1,1247,6,1246.8,18,1246.6,7,1246.4,1,1246.2,3,1247.2,1,1247.4,3,1247.6,3,1247.8,28,1248,14,0,360,,1246.8
1054215040,1247.4,1,1247,5,1246.8,8,1246.6,2,1246.4,11,1246.2,3,1247.2,2,1247.4,2,1247.6,13,1247.8,29,1248,8,0,360,,1246.8
1054216300,1247.4,1,1247,4,1246.8,7,1246.6,9,1246.4,11,1246.2,3,1247.2,2,1247.4,2,1247.6,13,1247.8,24,1248,8,0,360,,1246.8
1054217540,1247,1,1247,4,1246.8,7,1246.6,9,1246.4,11,1246.2,3,1247.2,2,1247.4,2,1247.6,13,1247.8,24,1248,8,1,361,1054216710,1246.8
1054217540,1247,1,1247,4,1246.8,7,1246.6,9,1246.4,11,1246.2,3,1247.2,2,1247.4,2,1247.6,13,1247.8,24,1248,8,1,362,1054216880,1246.8
1054217540,1247,1,1247,2,1246.8,7,1246.6,9,1246.4,11,1246.2,3,1247.2,1,1247.4,2,1247.6,13,1247.8,24,1248,8,0,362,,1246.8
1054218790,1247,2,1247,2,1246.8,7,1246.6,9,1246.4,11,1246.2,3,1247.2,1,1247.4,2,1247.6,13,1247.8,24,1248,8,1,364,1054217540,1246.8
1054218790,1247,2,1246.8,1,1246.6,9,1246.4,11,1246.2,3,1245.8,1,1247,2,1247.2,4,1247.4,2,1247.6,13,1247.8,19,0,364,,1246.8
1054220040,1247,2,1246.6,3,1246.4,2,1246.2,13,1246,1,1245.8,1,1246.8,2,1247,2,1247.2,2,1247.4,13,1247.6,8,0,364,,1246.8
1054221290,1246.8,2,1246.6,3,1246.4,2,1246.2,13,1246,1,1245.8,1,1246.8,2,1247,2,1247.2,2,1247.4,13,1247.6,8,1,366,1054220040,1246.8
1054221290,1246.8,2,1246.6,2,1246.4,12,1246.2,3,1246,11,1245.8,1,1247,1,1247.2,7,1247.4,18,1247.6,3,1247.8,9,0,366,,1246.8
1054222540,1246.6,1,1246.6,2,1246.4,12,1246.2,3,1246,11,1245.8,1,1247,1,1247.2,7,1247.4,18,1247.6,3,1247.8,9,1,367,1054221410,1246.8
1054222540,1246.6,1,1246.6,2,1246.4,2,1246.2,19,1246,1,1245.8,1,1247,2,1247.2,12,1247.4,3,1247.6,8,1247.8,9,0,367,,1246.8
1054223790,1246.6,1,1246.6,1,1246.4,7,1246.2,19,1246,1,1245.8,1,1247,2,1247.2,12,1247.4,8,1247.6,8,1247.8,9,0,367,,1246.8
1054225040,1246.6,1,1246.6,1,1246.4,7,1246.2,19,1246,1,1245.8,1,1247,2,1247.2,12,1247.4,8,1247.6,8,1247.8,9,1,371,1054224510,1246.8
1054225040,1246.4,3,1246.6,1,1246.4,7,1246.2,19,1246,1,1245.8,1,1247,2,1247.2,12,1247.4,8,1247.6,8,1247.8,9,1,371,1054224510,1246.8
1054225040,1246.4,3,1246.2,14,1246,6,1245.8,1,1245.6,3,1245.4,1,1247,2,1247.2,12,1247.4,9,1247.6,3,1247.8,8,0,371,,1246.8
1054226290,1246.4,1,1246.2,14,1246,6,1245.8,1,1245.6,3,1245.4,1,1247,2,1247.2,12,1247.4,9,1247.6,3,1247.8,8,1,372,1054225680,1246.8
1054226290,1246.4,1,1246.4,1,1246.2,4,1246,6,1245.8,1,1245.6,3,1246.8,1,1247,2,1247.2,7,1247.4,4,1247.6,3,0,372,,1246.8
1054227540,1246.4,1,1246.4,2,1246.2,8,1246,11,1245.8,6,1245.6,3,1246.8,3,1247,12,1247.2,7,1247.4,4,1247.6,3,0,372,,1246.8
1054228790,1246.4,1,1246.4,2,1246.2,8,1246,11,1245.8,6,1245.6,3,1246.8,3,1247,13,1247.2,7,1247.4,4,1247.6,3,0,372,,1246.8
1054230040,1246.4,1,1246.4,2,1246.2,9,1246,11,1245.8,6,1245.6,3,1246.8,3,1247,12,1247.2,7,1247.4,4,1247.6,3,0,372,,1246.8
1054231290,1246.4,1,1246.4,2,1246.2,9,1246,11,1245.8,11,1245.6,3,1246.8,2,1247,12,1247.2,7,1247.4,9,1247.6,3,0,372,,1246.8
1054232540,1246.4,1,1246.4,2,1246.2,9,1246,12,1245.8,11,1245.6,3,1246.8,2,1247,12,1247.2,7,1247.4,9,1247.6,3,0,372,,1246.8
1054233790,1246.4,1,1246.6,1,1246.4,2,1246.2,9,1246,12,1245.8,11,1246.8,1,1247,12,1247.2,7,1247.4,9,1247.6,3,0,372,,1246.8
1054235040,1246.8,1,1246.6,1,1246.4,2,1246.2,9,1246,12,1245.8,11,1246.8,1,1247,12,1247.2,7,1247.4,9,1247.6,3,1,373,1054233790,1246.8
1054235040,1246.8,1,1246.6,2,1246.4,2,1246.2,14,1246,23,1245.8,1,1247,7,1247.2,22,1247.4,9,1247.6,3,1247.8,8,0,373,,1246.8
1054236290,1246.8,1,1246.6,3,1246.4,2,1246.2,24,1246,8,1245.8,1,1247,2,1247.2,17,1247.4,9,1247.6,3,1247.8,8,0,373,,1246.8
1054237540,1246.8,1,1246.6,3,1246.4,7,1246.2,24,1246,3,1245.8,1,1247,2,1247.2,12,1247.4,9,1247.6,8,1247.8,8,0,373,,1246.8
1054238790,1246.8,1,1246.6,3,1246.4,7,1246.2,24,1246,3,1245.8,1,1247,2,1247.2,12,1247.4,9,1247.6,8,1247.8,8,0,373,,1246.8
1054241290,1246.8,1,1246.6,3,1246.4,12,1246.2,24,1246,3,1245.8,1,1247,1,1247.2,12,1247.4,14,1247.6,8,1247.8,8,0,373,,1246.8
1054242540,1246.8,1,1246.6,3,1246.4,7,1246.2,29,1246,3,1245.8,1,1247,1,1247.2,17,1247.4,10,1247.6,8,1247.8,8,0,373,,1246.8
1054243790,1246.8,1,1246.6,3,1246.4,7,1246.2,24,1246,3,1245.8,1,1247,1,1247.2,12,1247.4,10,1247.6,8,1247.8,8,0,373,,1246.8
1054245040,1246.8,1,1246.6,3,1246.4,8,1246.2,23,1246,3,1245.8,1,1247,1,1247.2,12,1247.4,10,1247.6,8,1247.8,8,0,373,,1246.8
1054247540,1246.8,1,1246.6,3,1246.4,8,1246.2,23,1246,3,1245.8,1,1247.2,12,1247.4,10,1247.6,8,1247.8,8,1248,3,0,373,,1246.8
1054248790,1246.8,1,1246.6,3,1246.4,8,1246.2,18,1246,8,1245.8,1,1247.2,2,1247.4,25,1247.6,3,1247.8,8,1248,3,0,373,,1246.8
1054250040,1246.8,1,1246.8,1,1246.6,3,1246.4,8,1246.2,23,1246,3,1247.2,2,1247.4,20,1247.6,8,1247.8,8,1248,3,0,373,,1246.8
1054251290,1246.8,1,1246.8,2,1246.6,8,1246.4,13,1246.2,18,1246,3,1247.2,2,1247.4,25,1247.6,8,1247.8,8,1248,3,0,373,,1246.8
1054252540,1246.8,1,1246.8,3,1246.6,9,1246.4,19,1246.2,13,1246,3,1247.2,2,1247.4,30,1247.6,8,1247.8,8,1248,3,0,373,,1246.8
1054253790,1246.8,1,1246.8,3,1246.6,14,1246.4,24,1246.2,8,1246,3,1247.2,2,1247.4,30,1247.6,8,1247.8,13,1248,3,0,373,,1246.8
1054255040,1246.8,1,1246.8,3,1246.6,15,1246.4,23,1246.2,8,1246,3,1247.2,2,1247.4,30,1247.6,8,1247.8,13,1248,3,0,373,,1246.8
1054262540,1246.8,1,1246.8,3,1246.6,20,1246.4,23,1246.2,8,1246,3,1247.2,2,1247.4,30,1247.6,8,1247.8,13,1248,3,0,373,,1246.8
1054263790,1246.8,1,1246.8,3,1246.6,25,1246.4,23,1246.2,8,1246,3,1247.2,2,1247.4,35,1247.6,8,1247.8,13,1248,3,0,373,,1246.8
1054266290,1246.8,1,1246.8,3,1246.6,25,1246.4,23,1246.2,8,1246,3,1247.2,1,1247.4,35,1247.6,8,1247.8,13,1248,3,0,373,,1246.8
1054270040,1246.8,1,1246.8,3,1246.6,25,1246.4,23,1246.2,8,1246,3,1247.2,1,1247.4,34,1247.6,8,1247.8,14,1248,3,0,373,,1246.8
1054283790,1246.8,1,1246.8,3,1246.6,25,1246.4,23,1246.2,8,1246,3,1247.2,2,1247.4,34,1247.6,8,1247.8,14,1248,3,0,373,,1246.8
1054290040,1246.8,1,1246.8,3,1246.6,25,1246.4,23,1246.2,8,1246,3,1247.2,2,1247.4,34,1247.6,8,1247.8,14,1248,3,0,373,,1246.8
1054298790,1246.8,1,1246.8,3,1246.6,25,1246.4,23,1246.2,8,1246,3,1247.2,2,1247.4,34,1247.6,8,1247.8,14,1248,3,1,374,1054297840,1246.8
1054298790,1246.8,1,1246.8,2,1246.6,25,1246.4,23,1246.2,8,1246,3,1247.2,1,1247.4,34,1247.6,8,1247.8,14,1248,3,0,374,,1246.8
1054300040,1246.8,1,1246.8,2,1246.6,25,1246.4,23,1246.2,8,1246,3,1247.2,1,1247.4,34,1247.6,8,1247.8,14,1248,3,0,374,,1246.8
1054306290,1246.8,1,1246.8,2,1246.6,25,1246.4,23,1246.2,8,1246,3,1247.2,3,1247.4,34,1247.6,8,1247.8,14,1248,3,0,374,,1246.8
1054307540,1246.8,1,1246.8,2,1246.6,25,1246.4,18,1246.2,13,1246,3,1247.2,3,1247.4,39,1247.6,8,1247.8,9,1248,3,0,374,,1246.8
1054323790,1246.8,1,1246.8,2,1246.6,25,1246.4,18,1246.2,13,1246,3,1247.2,3,1247.4,39,1247.6,8,1247.8,9,1248,3,0,374,,1246.8
1054325040,1246.8,1,1246.8,2,1246.6,24,1246.4,18,1246.2,13,1246,3,1247.2,3,1247.4,39,1247.6,8,1247.8,9,1248,3,0,374,,1246.8
1054333790,1246.8,1,1246.8,2,1246.6,24,1246.4,18,1246.2,13,1246,3,1247.2,3,1247.4,39,1247.6,9,1247.8,8,1248,3,0,374,,1246.8
1054352540,1246.8,1,1246.8,2,1246.6,24,1246.4,18,1246.2,13,1246,3,1247.2,3,1247.4,39,1247.6,9,1247.8,8,1248,3,0,374,,1246.8
1054371290,1246.8,1,1246.8,1,1246.6,24,1246.4,18,1246.2,13,1246,3,1247.2,3,1247.4,39,1247.6,9,1247.8,8,1248,3,0,374,,1246.8
1054372540,1246.8,1,1246.8,1,1246.6,24,1246.4,18,1246.2,13,1246,3,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,374,,1246.8
1054373790,1246.8,1,1246.8,1,1246.6,24,1246.4,18,1246.2,13,1246,3,1247,1,1247.2,2,1247.4,39,1247.6,9,1247.8,8,0,374,,1246.8
1054375040,1246.8,1,1246.8,1,1246.6,18,1246.4,18,1246.2,13,1246,3,1247,1,1247.2,2,1247.4,39,1247.6,9,1247.8,8,0,374,,1246.8
1054376290,1246.8,1,1246.8,1,1246.6,13,1246.4,18,1246.2,13,1246,3,1247,1,1247.2,2,1247.4,34,1247.6,9,1247.8,8,0,374,,1246.8
1054385040,1246.8,1,1246.8,1,1246.6,8,1246.4,23,1246.2,13,1246,3,1247,1,1247.2,2,1247.4,34,1247.6,9,1247.8,8,0,374,,1246.8
1054386290,1246.8,1,1246.8,1,1246.6,8,1246.4,28,1246.2,13,1246,3,1247,1,1247.2,2,1247.4,34,1247.6,9,1247.8,8,0,374,,1246.8
1054426290,1246.8,1,1246.8,1,1246.6,8,1246.4,28,1246.2,13,1246,3,1247,1,1247.2,2,1247.4,34,1247.6,9,1247.8,8,0,374,,1246.8
1054442540,1247,1,1246.8,1,1246.6,8,1246.4,28,1246.2,13,1246,3,1247,1,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1,375,1054441310,1246.8
1054442540,1247,1,1246.8,1,1246.6,8,1246.4,28,1246.2,13,1246,3,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1054443790,1247,1,1246.8,2,1246.6,8,1246.4,28,1246.2,13,1246,3,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1054445040,1247,1,1246.8,2,1246.6,9,1246.4,28,1246.2,13,1246,3,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1054446290,1247,1,1246.8,2,1246.6,9,1246.4,28,1246.2,13,1246,3,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1054462540,1247,1,1246.8,2,1246.6,9,1246.4,28,1246.2,13,1246,3,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1054463790,1247,1,1246.8,2,1246.6,14,1246.4,28,1246.2,13,1246,3,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1054466290,1247,1,1246.8,2,1246.6,19,1246.4,23,1246.2,13,1246,3,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1054467540,1247,1,1246.8,2,1246.6,24,1246.4,23,1246.2,13,1246,3,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1054482540,1247,1,1246.8,2,1246.6,24,1246.4,23,1246.2,8,1246,3,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1054513790,1247,1,1246.8,1,1246.6,24,1246.4,23,1246.2,8,1246,3,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1054526290,1247,1,1246.8,1,1246.6,24,1246.4,23,1246.2,8,1246,3,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1054527540,1247,1,1246.8,2,1246.6,24,1246.4,23,1246.2,8,1246,3,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1055040040,1247,1,1246.8,1,1246.6,24,1246.4,23,1246.2,8,1246,3,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1055048790,1247,1,1246.8,1,1246.6,24,1246.4,23,1246.2,8,1246,2,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1055067540,1247,1,1246.8,1,1246.6,24,1246.4,23,1246.2,8,1246,2,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1055080040,1247,1,1246.8,1,1246.6,24,1246.4,23,1246.2,8,1246,2,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1055107540,1247,1,1246.8,1,1246.6,24,1246.4,24,1246.2,8,1246,2,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1055177540,1247,1,1246.8,1,1246.6,24,1246.4,19,1246.2,8,1246,2,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1055178790,1247,1,1246.8,1,1246.6,24,1246.4,19,1246.2,8,1246,2,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1055186290,1247,1,1246.8,1,1246.6,24,1246.4,24,1246.2,8,1246,2,1247.2,2,1247.4,34,1247.6,14,1247.8,8,1248,3,0,375,,1246.8
1055187540,1247,1,1246.8,1,1246.6,24,1246.4,24,1246.2,8,1246,2,1247.2,2,1247.4,34,1247.6,14,1247.8,8,1248,3,0,375,,1246.8
1055188790,1247,1,1246.8,1,1246.6,24,1246.4,24,1246.2,8,1246,2,1247.2,2,1247.4,34,1247.6,14,1247.8,8,1248,3,0,375,,1246.8
1055190040,1247,1,1246.8,1,1246.6,24,1246.4,24,1246.2,8,1246,2,1247.2,2,1247.4,34,1247.6,14,1247.8,8,1248,3,0,375,,1246.8
1055197540,1247,1,1246.8,1,1246.6,24,1246.4,24,1246.2,8,1246,2,1247.2,2,1247.4,34,1247.6,14,1247.8,8,1248,3,0,375,,1246.8
1055198790,1247,1,1246.8,1,1246.6,24,1246.4,24,1246.2,8,1246,2,1247.2,2,1247.4,34,1247.6,14,1247.8,8,1248,3,0,375,,1246.8
1055200040,1247,1,1246.8,1,1246.6,24,1246.4,19,1246.2,8,1246,2,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1055206290,1247,1,1246.8,1,1246.6,24,1246.4,24,1246.2,8,1246,2,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1055225040,1247,1,1246.8,2,1246.6,24,1246.4,24,1246.2,8,1246,2,1247.2,2,1247.4,39,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1055227540,1247,1,1246.8,2,1246.6,24,1246.4,19,1246.2,8,1246,2,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
1055228790,1247,1,1246.8,2,1246.6,24,1246.4,19,1246.2,8,1246,2,1247.2,2,1247.4,34,1247.6,9,1247.8,8,1248,3,0,375,,1246.8
